url,title,documentType,contentId,locale,publishing_app,first_published_at,public_updated_at,withdrawn_at,withdrawn_explanation,page_views,taxons,primary_organisation,all_organisations,government,is_political,people,occurrences
https://www.gov.uk/guidance/health-professionals-pharmaceutical-products-and-vat-notice-70157,Health professionals and pharmaceutical products (VAT Notice 701/57),detailed_guide,b27cf095-7cbd-498b-954f-5d704e6d46e8,en,whitehall,2014-07-27T23:00:00.000Z,2025-04-23T14:48:46.000Z,,,290,"VAT,Money,Business tax,GOV.UK homepage,Government,Rules for particular trades,Accounting for VAT,Brexit",HM Revenue & Customs,HM Revenue & Customs,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/working-abroad,Work in an EU country,guide,12806ea7-f02c-4a2f-acd4-98df5e38ed64,en,publisher,2012-01-26T13:58:47.000Z,2015-02-24T13:52:42.000Z,,,287,"UK help and services in France,UK help and services in Germany,UK help and services in Czechia,UK help and services in Belgium,Tax, benefits, pensions and working abroad in Finland,Tax, benefits, pensions and working abroad in Slovenia,UK help and services in Bulgaria,Tax, benefits, pensions and working abroad in Cyprus,Tax, benefits, pensions and working abroad in Spain,UK help and services in Italy,UK help and services in Norway,Tax, benefits, pensions and working abroad in Italy,UK help and services in Liechtenstein,UK help and services in Slovakia,Tax, benefits, pensions and working abroad in Latvia,GOV.UK homepage,Tax, benefits, pensions and working abroad in Liechtenstein,UK help and services in Finland,UK help and services in Croatia,UK help and services in Netherlands,Tax, benefits, pensions and working abroad in Estonia,UK help and services in Luxembourg,UK help and services in Cyprus,Tax, benefits, pensions and working abroad in Germany,UK help and services in Malta,Tax, benefits, pensions and working abroad in Romania,Tax, benefits, pensions and working abroad in Austria,UK help and services in Hungary,Work,Countries (Living In),Tax, benefits, pensions and working abroad in Slovakia,Tax, benefits, pensions and working abroad in Croatia,Tax, benefits, pensions and working abroad in Lithuania,UK help and services in Slovenia,Tax, benefits, pensions and working abroad in Switzerland,Your pay, tax and the National Minimum Wage,UK help and services in Sweden,Living abroad,Your rights at work and trade unions,UK help and services in Estonia,UK help and services in Portugal,UK help and services in Austria,Tax, benefits, pensions and working abroad,UK help and services in Lithuania,Tax, benefits, pensions and working abroad in Belgium,Tax, benefits, pensions and working abroad in Netherlands,Help and services around the world,UK help and services in Latvia,UK help and services in Greece,Tax, benefits, pensions and working abroad in Sweden,Tax, benefits, pensions and working abroad in Hungary,UK help and services in Switzerland,Working, jobs and pensions,UK help and services in Denmark,Going and being abroad,Money,UK help and services in Spain,Tax, benefits, pensions and working abroad in Denmark,Tax, benefits, pensions and working abroad in Ireland,Tax, benefits, pensions and working abroad in Luxembourg,Tax, benefits, pensions and working abroad in Norway,Brexit,UK help and services in Ireland,Tax, benefits, pensions and working abroad in Poland,Tax, benefits, pensions and working abroad in France,Tax, benefits, pensions and working abroad in Bulgaria,Tax, benefits, pensions and working abroad in Portugal,Government,Tax, benefits, pensions and working abroad in Malta,Tax, benefits, pensions and working abroad in Czechia,Tax, benefits, pensions and working abroad in Greece,UK help and services in Romania,UK help and services in Iceland,UK help and services in Poland,Personal tax,Tax, benefits, pensions and working abroad in Iceland",Government Digital Service,"Foreign, Commonwealth & Development Office,HM Revenue & Customs",,,,
https://www.gov.uk/guidance/national-underground-asset-register-nuar,National Underground Asset Register (NUAR),detailed_guide,12f0753c-1a27-4bf6-88d0-e60e240a1b59,en,whitehall,2022-03-22T00:00:00.000Z,2025-11-24T16:08:10.000Z,,,281,"Regional and local government,Transport,Design and build of government services,Northern Ireland,Wales,GOV.UK homepage,Government technology and digital services,Road infrastructure,Government,Road works and street works",Government Digital Service,"Government Digital Service,Geospatial Commission,Department for Science, Innovation and Technology",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/government-design-principles,Government Design Principles,detailed_guide,84f02810-f04a-4454-b09e-b585af0489a3,en,whitehall,2012-04-02T23:00:00.000Z,2025-04-02T10:39:21.000Z,,,278,"Government,Government efficiency, transparency and accountability,GOV.UK homepage",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/the-withdrawal-agreement-what-uk-nationals-need-to-know-about-citizens-rights,The Withdrawal Agreement: what UK nationals need to know about citizens’ rights,detailed_guide,5292c3b9-160b-4e43-9a10-27a3b4fb5da5,en,whitehall,2020-11-06T13:37:00.000Z,2020-11-06T13:37:00.000Z,,,278,"Government,Going and being abroad,Living abroad,GOV.UK homepage,Europe","Foreign, Commonwealth & Development Office","Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/healthcare-for-uk-nationals-visiting-spain,Healthcare for UK nationals visiting Spain,detailed_guide,4911e1dd-360d-456a-b0ff-7b49c74bfff5,en,whitehall,2020-01-31T00:00:00.000Z,2021-09-02T12:52:13.000Z,,,267,"Government,UK help and services in Spain,Travel abroad,Health and social care,Going and being abroad,British nationals overseas,Help and services around the world,Travelling to Spain,GOV.UK homepage,Travelling abroad,Brexit",Department of Health and Social Care,"Department of Health and Social Care,Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/appoint-someone-to-deal-with-customs-on-your-behalf,Get someone to deal with customs for you,detailed_guide,ad4c8908-3ad1-4e7d-a569-c615aa53401b,en,whitehall,2019-01-12T00:00:00.000Z,2025-02-06T10:45:50.000Z,,,261,"Importing,Exporting,GOV.UK homepage,Trade and investment,Business and industry,Government,Customs declarations, duties and tariffs (import and export),Brexit",HM Revenue & Customs,HM Revenue & Customs,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/healthcare-for-eu-and-efta-nationals-living-in-the-uk,Healthcare for EU citizens living in or moving to the UK,detailed_guide,e256dca9-577f-4bb6-9bf9-ec7a7e5aed91,en,whitehall,2019-03-19T00:00:00.000Z,2024-02-22T11:21:24.000Z,,,259,"Brexit,National Health Service,Entering and staying in the UK,Health and social care,Government,GOV.UK homepage",Department of Health and Social Care,Department of Health and Social Care,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/trailer-registration,Check if you need to register a trailer before towing it abroad,detailed_guide,f8ce6166-5069-4a43-a92d-5628027106ec,en,whitehall,2018-10-24T23:00:00.000Z,2025-08-25T23:01:01.000Z,,,259,"Road safety, driving rules and penalties,Vehicle operator licences,Transport,Transport businesses and vehicle operator licences,HGV and goods carriage vehicle licensing,Freight, haulage and cargo,Road haulage,GOV.UK homepage,Going and being abroad,Driving and road transport,Government,Brexit,Professional driving of lorries, buses and coaches,EU and international driving rules,Towing,Travel abroad",Department for Transport,"Department for Transport,Driver and Vehicle Licensing Agency,Driver and Vehicle Standards Agency,Traffic Commissioners for Great Britain",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/tariffs-on-goods-imported-into-the-uk,Tariffs on goods imported into the UK,detailed_guide,329b6ec2-d703-456c-b1dc-03bf497e1204,en,whitehall,2020-12-31T23:30:00.000Z,2023-04-04T07:36:57.000Z,,,258,"GOV.UK homepage,Business and industry,Customs declarations, duties and tariffs (import and export),Government,Trade and investment,Brexit,Importing",Department for Business and Trade,"Department for Business and Trade,Department for International Trade",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/use-govuk-one-login,Use GOV.UK One Login,detailed_guide,a1468140-d7f2-46a5-bf70-3ce01a9dc1ef,en,whitehall,2024-02-23T00:00:00.000Z,2024-03-06T10:53:38.000Z,,,257,"GOV.UK homepage,Government,Design and build of government services,Government technology and digital services",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/the-aqua-book,The AQuA Book,detailed_guide,c7728849-859f-4b64-a27e-05d582db2d21,en,whitehall,2025-07-29T23:00:00.000Z,2025-07-29T23:00:00.000Z,,,254,"Data,Government,GOV.UK homepage",Government Operational Research Service,"Government Operational Research Service,Government Analysis Function,Government Actuary's Department,Office for National Statistics",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/register-for-an-induction-to-the-civil-service,Civil Service Induction,detailed_guide,d78e00c7-5dcb-45df-8d29-4e2bf0025397,en,whitehall,2021-10-06T23:00:00.000Z,2025-10-30T12:58:30.000Z,,,252,"GOV.UK homepage,Government",Government Skills,Government Skills,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/accessibility-statement-for-the-govuk-app,Accessibility statement for the GOV.UK app,detailed_guide,13f317a3-5f7d-4e28-bf76-149836720b4b,en,whitehall,2025-03-18T00:00:00.000Z,2025-09-12T08:40:39.000Z,,,250,"Government technology and digital services,Government,GOV.UK services,GOV.UK homepage",Government Digital Service,Government Digital Service,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/proving-originating-status-and-claiming-a-reduced-rate-of-customs-duty-for-trade-between-the-uk-and-eu,Proving originating status and claiming a reduced rate of Customs Duty for trade between the UK and EU,detailed_guide,1829e0aa-5728-4954-b650-55e8a6515856,en,whitehall,2021-10-06T13:48:00.000Z,2022-12-20T14:03:35.000Z,,,246,"Importing,Government,Trade and investment,Brexit,GOV.UK homepage,Exporting,Business and industry",HM Revenue & Customs,HM Revenue & Customs,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/vat-and-overseas-goods-sold-directly-to-customers-in-the-uk,VAT and overseas goods sold directly to customers in the UK,detailed_guide,a91d1f7d-7d4d-4476-9ce2-3f789e4fa348,en,whitehall,2020-11-20T14:33:00.000Z,2022-05-13T08:09:05.000Z,,,241,"Brexit,VAT,Government,GOV.UK homepage,Importing goods and services,Money,Overseas businesses and UK VAT,Business tax",HM Revenue & Customs,HM Revenue & Customs,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/data-use-and-access-act-2025-plans-for-commencement,Data Use and Access Act 2025: plans for commencement,detailed_guide,78f33c43-de0a-4c4a-8ce8-202f105c33e5,en,whitehall,2025-07-24T23:00:00.000Z,2026-02-05T10:43:38.000Z,,,241,"Public services,GOV.UK homepage,Government","Department for Science, Innovation and Technology","Department for Science, Innovation and Technology",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/groundwater-flooding,Groundwater flooding,detailed_guide,1e038c86-52df-4dcb-a4eb-14e03e6a7d40,en,whitehall,2011-08-01T00:00:00.000Z,2023-09-20T09:48:22.000Z,,,239,"Government,River maintenance, flooding and coastal erosion,Emergency preparation, response and recovery,GOV.UK homepage,Water management,Groundwater,Environment",Environment Agency,Environment Agency,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/current-crown-commercial-service-suppliers-what-you-need-to-know,Current Crown Commercial Service suppliers: what you need to know,detailed_guide,60564f73-7631-11e4-a3cb-005056011aef,en,whitehall,2014-12-08T00:00:00.000Z,2026-02-16T13:53:45.000Z,,,235,"Government spending,Government,Government efficiency, transparency and accountability,GOV.UK homepage",Crown Commercial Service,Crown Commercial Service,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/companies-house-data-products,Companies House data products,detailed_guide,7c16c86b-fe20-48b1-8eba-a4cd0cd9c013,en,whitehall,2019-06-17T23:00:00.000Z,2022-10-25T13:52:30.000Z,,,234,"GOV.UK homepage,Government,APIs and app development,Business and industry,Government technology and digital services,Data",Companies House,Companies House,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/the-technology-code-of-practice,The Technology Code of Practice,detailed_guide,0996d757-6e1a-4313-b8fa-90516695ef58,en,whitehall,2021-07-13T23:00:00.000Z,2025-07-07T16:53:40.000Z,,,232,"Government,Data,Digital transformation,Open source and open standards,Digital accessibility,Government technology and digital services,Buying technology,GOV.UK homepage,APIs and app development,Digital security",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/carry-out-international-road-haulage,Carry out international road haulage,detailed_guide,84bfbc25-0ad1-424d-bb44-59e81d4ee0b2,en,whitehall,2020-12-31T00:00:00.000Z,2026-02-12T15:46:16.000Z,,,231,"Driving and road transport,Freight, haulage and cargo,Exporting,Transport businesses and vehicle operator licences,Road haulage,Government,EU and international driving rules,Business and industry,Professional driving of lorries, buses and coaches,Importing,Transport,Trade and investment,HGV and goods carriage vehicle licensing,Vehicle operator licences,GOV.UK homepage,Brexit",Department for Transport,"Department for Transport,Driver and Vehicle Standards Agency,Traffic Commissioners for Great Britain",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/what-to-do-about-unexpected-messages-from-govuk-one-login,What to do about unexpected messages from GOV.UK One Login,detailed_guide,11adb7f4-7fdf-47a2-8ad2-5346b7ba1a7d,en,whitehall,2024-05-23T23:00:00.000Z,2024-06-03T11:07:11.000Z,,,224,"Digital security,GOV.UK homepage,Government technology and digital services,Government,Identity assurance",Government Digital Service,Government Digital Service,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/govuk-id-check-app-accessibility-statement,GOV.UK ID Check app: accessibility statement,detailed_guide,db3081c1-159a-4a9b-8d99-3d6d8733f069,en,whitehall,2022-07-17T23:00:00.000Z,2026-01-09T11:41:16.000Z,,,219,"Government technology and digital services,Digital accessibility,Government,GOV.UK homepage",Government Digital Service,Government Digital Service,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/submit-a-cosmetic-product-notification,Submit a cosmetic product notification,detailed_guide,41a165cf-f526-4c01-b09b-3465a0227d22,en,whitehall,2020-12-18T09:23:00.000Z,2020-12-31T22:00:09.000Z,,,216,"Business and industry,Brexit,Product safety,Government,GOV.UK homepage,Business regulation",Office for Product Safety and Standards,Office for Product Safety and Standards,2019 to 2022 Johnson Conservative government,,,
